1.234714,2.668997,0.815360,0.006003
1.230947,2.780705,0.821363,0.006364
1.238714,2.732517,0.809222,0.005485
1.221498,2.680190,0.805110,0.004555
1.251262,3.031123,0.819417,0.004772
1.235499,2.694001,0.804627,0.004238
1.249812,2.790151,0.819486,0.005682
1.234942,2.864977,0.809326,0.004324
1.269694,2.861358,0.831469,0.004954
1.236526,2.743453,0.815627,0.003813
1.226697,2.701943,0.814413,0.004809
1.223548,2.668944,0.808350,0.003947
1.258000,2.727603,0.824046,0.004075
1.242193,2.674268,0.812915,0.005204
1.261088,2.815849,0.825456,0.004534
1.241660,2.751953,0.809471,0.003844
1.251713,2.808198,0.825226,0.004889
1.240318,2.636020,0.811387,0.005346
1.240277,2.697813,0.825112,0.004605
1.225523,2.760339,0.816432,0.003977
1.233410,2.653356,0.814746,0.005341
1.227633,2.757952,0.812991,0.003959
1.259742,2.946952,0.808694,0.003809
1.243843,2.913911,0.807451,0.004142
1.258976,2.804604,0.817827,0.004348
1.255824,2.839855,0.812161,0.003541
1.253143,2.808010,0.811533,0.004286
1.225781,2.827357,0.807943,0.004625
1.271092,2.962460,0.827848,0.004767
1.230624,2.658108,0.812387,0.005611
1.244970,2.832793,0.819705,0.003633
1.252674,2.793848,0.818931,0.004056
1.260791,2.859576,0.825253,0.003845
1.234270,2.725158,0.815773,0.004943
1.237328,2.750830,0.812720,0.004166
1.261202,2.815057,0.812899,0.003627
1.264515,2.872518,0.820128,0.004844
1.260318,2.869704,0.819011,0.003472
1.260481,2.847666,0.818289,0.003968
1.261500,3.024707,0.812332,0.003691
1.246856,2.687554,0.822920,0.005060
1.242951,2.811839,0.813245,0.004299
1.239648,2.738092,0.823224,0.004476
1.228445,2.656049,0.816209,0.004749
1.214435,2.531379,0.810505,0.004685
1.232291,2.655180,0.812945,0.005026
1.253117,2.868239,0.821726,0.003902
1.221453,2.652257,0.803448,0.004250
1.252788,2.812726,0.809743,0.003859
1.257537,2.911174,0.815761,0.004212
1.231747,2.789890,0.804362,0.004278
1.254777,2.769807,0.809873,0.003995
1.234528,2.606175,0.815344,0.004743
1.243364,2.756849,0.815067,0.004060
1.267298,2.854107,0.809139,0.004301
1.248446,2.840036,0.827437,0.004661
1.243880,2.796113,0.812993,0.004915
1.230008,2.775575,0.815026,0.005745
1.242918,2.804649,0.812834,0.004066
1.234352,2.710233,0.814107,0.003889
1.246327,2.782095,0.814652,0.004861
1.259318,2.747493,0.809378,0.003779
1.241561,2.667294,0.820451,0.004781
1.267240,2.913713,0.817824,0.004296
1.253147,2.734019,0.821048,0.005195
1.251937,2.886244,0.813490,0.004242
1.238423,2.800191,0.817298,0.004577
1.223558,2.623699,0.807688,0.004715
1.245516,2.738765,0.828947,0.004024
1.238708,2.689744,0.816827,0.005021
1.256566,2.851158,0.816257,0.003524
1.233890,2.656469,0.816573,0.004869
1.251471,3.024908,0.813216,0.004185
1.240883,2.747698,0.813065,0.003692
1.235391,2.733977,0.815601,0.005335
1.214654,2.594295,0.827060,0.005786
1.244221,2.608741,0.815256,0.004424
1.248149,2.798814,0.810039,0.003447
1.239999,2.762074,0.818136,0.005191
1.224078,2.724972,0.813433,0.004831
1.241066,2.740350,0.820078,0.004385
1.255397,2.766431,0.827117,0.004385
1.223186,2.617329,0.820383,0.004326
1.253338,2.787322,0.819805,0.004722
1.249838,2.779957,0.802234,0.004519
1.266376,2.839418,0.821167,0.003473
1.247581,2.760200,0.819970,0.004297
1.233418,2.654155,0.823097,0.004410
1.260970,2.739157,0.823009,0.004523
1.268455,2.754422,0.812186,0.004585
1.256734,2.836769,0.820508,0.004581
1.241115,2.742862,0.819405,0.004306
1.240590,2.974813,0.814382,0.003628
1.259105,2.814314,0.824478,0.004161
1.236877,2.623123,0.808821,0.004315
1.239940,2.778308,0.818194,0.006127
1.231190,2.564383,0.806602,0.005132
1.227279,2.565527,0.814061,0.003816
1.237465,2.748154,0.817942,0.004174
1.258671,2.756205,0.819180,0.005142
1.286648,2.785255,0.826879,0.004349
1.254854,2.801760,0.821977,0.003479
1.228516,2.646388,0.829143,0.004756
1.248452,2.871137,0.816330,0.004610
1.239340,2.675772,0.813840,0.004467
1.253176,2.883610,0.806157,0.003819
1.262081,2.760505,0.824617,0.004826
1.268643,2.818240,0.822769,0.005461
1.246276,2.724458,0.828518,0.005904
1.222245,2.748096,0.805477,0.004151
1.224505,2.714148,0.826126,0.005055
1.245250,2.836418,0.824673,0.004669
1.232078,2.715003,0.815089,0.005285
1.245010,2.797032,0.804634,0.004467
1.231343,2.755665,0.816992,0.004493
1.241349,2.870795,0.823130,0.004500
1.250438,2.713510,0.813940,0.003385
1.230350,2.643502,0.815444,0.004518
1.247135,2.748842,0.820990,0.004733
1.239733,2.706909,0.807076,0.004393
1.238148,2.747611,0.825511,0.003930
1.260765,2.850328,0.825287,0.004903
1.220311,2.689018,0.815942,0.003910
1.234003,2.623176,0.810638,0.004673
1.237747,2.762135,0.828817,0.004576
1.237596,2.735313,0.826133,0.003981
1.242951,2.759671,0.808218,0.005192
1.238807,2.746516,0.816663,0.004286
1.227272,2.779006,0.816921,0.004720
1.248536,2.800404,0.810782,0.003617
1.237669,2.641713,0.809605,0.004358
1.238474,2.755671,0.825393,0.005464
1.226881,2.649374,0.804327,0.003876
1.238093,2.646725,0.806742,0.003243
1.237984,2.780713,0.811431,0.004199
1.252526,2.780783,0.813302,0.004318
1.247810,2.584647,0.813558,0.005219
1.254829,2.753872,0.813000,0.004665
1.245650,2.786654,0.811344,0.005136
1.232845,2.723215,0.814154,0.005035
1.215646,2.681259,0.800381,0.003898
1.254659,2.789911,0.828116,0.004692
1.230089,2.943827,0.810863,0.003724
1.259450,2.810461,0.816641,0.003147
1.248939,2.774287,0.819368,0.004285
1.231303,2.684238,0.820234,0.005277
1.247188,2.752425,0.815913,0.004489
1.264604,2.731858,0.829671,0.004289
1.221652,2.665962,0.805187,0.005457
1.231487,2.756322,0.815567,0.004967
1.243858,2.881371,0.818351,0.004304
1.240153,2.969302,0.819881,0.005157
1.270181,2.828832,0.821367,0.004627
1.238037,2.806013,0.811656,0.003956
1.225854,2.692889,0.812304,0.004891
1.214949,2.625859,0.818739,0.005066
1.242039,2.709592,0.818227,0.003925
1.255258,2.798217,0.815676,0.004452
1.254447,2.803007,0.817973,0.003459
1.274143,2.885702,0.834071,0.003767
1.238909,2.639272,0.818571,0.004232
1.274962,2.868943,0.827665,0.004168
1.245982,2.725955,0.807064,0.003442
1.244227,2.906563,0.821625,0.004158
1.235069,2.594179,0.805391,0.004696
1.263655,2.733084,0.806404,0.004309
1.266842,2.915293,0.818319,0.003213
1.249683,2.794825,0.820129,0.003672
1.258057,2.758063,0.810238,0.003762
1.257636,2.770849,0.823287,0.004527
1.279751,2.904566,0.823920,0.004657
1.237880,2.699366,0.819676,0.003946
1.222830,2.747789,0.812625,0.004091
1.257625,2.804918,0.824060,0.004353
1.241487,2.789645,0.825229,0.005052
1.250010,2.811962,0.826728,0.004590
1.227150,2.458102,0.808504,0.005058
1.254794,2.824988,0.812976,0.005460
1.241131,2.823725,0.829706,0.004035
1.214669,2.622893,0.808531,0.003792
1.213627,2.624050,0.817848,0.004237
1.238497,2.794524,0.815249,0.004031
1.254770,2.727272,0.803748,0.004494
1.251667,2.834293,0.822538,0.004167
1.274400,2.943881,0.831424,0.003931
1.261212,2.773709,0.811268,0.005045
1.238094,2.777327,0.811423,0.003855
1.255385,2.842685,0.821937,0.004282
1.241451,2.835065,0.805544,0.004227
1.236059,2.621414,0.811067,0.004553
1.246909,2.698152,0.809825,0.005119
1.227130,2.641007,0.795386,0.004190
1.219513,2.629231,0.818295,0.005166
1.270333,2.766259,0.812162,0.004704
1.230580,2.576936,0.812809,0.003681
1.214399,2.740617,0.818261,0.004333
1.242158,2.628831,0.820108,0.004727
1.234911,2.723687,0.820919,0.005136
1.240651,2.711253,0.817745,0.005198
1.250533,2.809206,0.813507,0.004396
1.221454,2.671895,0.817316,0.004216
1.234843,2.827706,0.801969,0.004189
1.238397,2.801829,0.819322,0.004198
1.271784,2.944638,0.825491,0.004509
1.252244,2.978736,0.808281,0.004565
1.260522,2.837446,0.822069,0.004186
1.262288,2.766889,0.818062,0.004394
1.238439,2.757507,0.812349,0.003716
1.271270,2.821875,0.830802,0.004995
1.201006,2.648833,0.793555,0.003652
1.266768,2.932057,0.826338,0.004333
1.242039,2.841579,0.831233,0.005407
1.267706,2.882298,0.816380,0.003924
1.225366,2.636984,0.805170,0.004407
1.245996,2.736694,0.819361,0.004314
1.230919,2.672557,0.809565,0.003928
1.266660,2.781770,0.814275,0.004269
1.242635,2.788795,0.812616,0.004600
1.250283,2.807499,0.814774,0.006689
1.262769,2.932362,0.822013,0.004137
1.258388,2.788398,0.836380,0.005228
1.232831,2.650722,0.816994,0.004266
1.244191,2.717325,0.798733,0.005199
1.227776,2.677527,0.808704,0.003796
1.231265,2.687104,0.815497,0.003396
1.244768,2.841677,0.827995,0.003752
1.247666,2.786151,0.821315,0.004584
1.251105,2.837723,0.805193,0.004044
1.232028,2.688689,0.816858,0.005195
1.225372,2.757208,0.820991,0.005150
1.254219,2.724622,0.814913,0.004648
1.246693,2.713763,0.828445,0.004668
1.280619,2.818322,0.812496,0.003612
1.216138,2.762836,0.789458,0.003995
1.226138,2.628659,0.821407,0.004603
1.222831,2.654372,0.807969,0.004495
1.229930,2.571097,0.818567,0.004497
1.247548,2.868026,0.819427,0.003917
1.251818,2.855837,0.827297,0.004088
1.235996,2.706707,0.803175,0.003818
1.237493,2.707869,0.821816,0.004277
1.235934,2.717926,0.813800,0.004213
1.236669,2.968847,0.799182,0.004054
1.252923,2.730846,0.819387,0.005531
1.221258,2.573147,0.810813,0.005387
1.224160,2.795619,0.807899,0.003875
1.237582,2.702860,0.819817,0.004461
1.234736,2.728862,0.821845,0.006021
1.246451,2.834311,0.800923,0.004183
1.234930,2.748702,0.806195,0.003890
1.232688,2.784205,0.800636,0.004419
1.249466,2.752980,0.819490,0.004458
1.212880,2.584494,0.823506,0.005031
1.238771,2.653458,0.823311,0.004261
1.259741,2.781345,0.811629,0.004198
1.236367,2.716674,0.805472,0.003180
1.242897,2.751989,0.802250,0.003773
1.226151,2.663591,0.799709,0.005107
1.254382,2.839194,0.803982,0.003789
1.257070,2.749566,0.833096,0.004861
1.251626,2.637737,0.807160,0.003809
1.222716,2.732049,0.815714,0.004719
1.239933,2.729482,0.819128,0.004151
1.281146,2.967224,0.819602,0.004259
1.253721,2.856704,0.817111,0.003964
1.280559,2.963368,0.817027,0.004397
1.273256,2.981024,0.812655,0.004858
1.237908,2.776931,0.820673,0.004631
1.256195,2.777049,0.825096,0.004795
1.266539,2.822289,0.822561,0.004301
1.241668,2.916590,0.817286,0.004792
1.220722,2.623811,0.810396,0.005399
1.257439,2.751212,0.816677,0.004770
1.260956,2.940508,0.819139,0.003720
1.230126,2.650291,0.814106,0.004155
1.258610,2.778742,0.804735,0.003378
1.229895,2.756369,0.819905,0.004525
1.227357,2.651436,0.815134,0.004905
1.241244,2.847591,0.811059,0.004247
1.240657,2.871499,0.803805,0.004771
1.255886,2.811692,0.819006,0.004502
1.236759,2.800641,0.811163,0.003728
1.219761,2.833297,0.810230,0.004796
1.264803,2.828857,0.813752,0.004401
1.263626,2.856558,0.826187,0.004776
1.256112,2.930450,0.809376,0.003758
1.271671,2.896189,0.819006,0.004709
1.241865,2.702663,0.814424,0.004216
1.252019,2.690414,0.810105,0.003937
1.263153,2.675551,0.829986,0.004156
1.252648,2.780970,0.828572,0.004045
1.252952,2.798512,0.812806,0.004167
1.224254,2.698544,0.807778,0.004334
1.235140,2.766270,0.815809,0.004298
1.242154,2.686024,0.831742,0.004600
1.240115,2.691131,0.804488,0.004062
1.238740,2.595259,0.813585,0.005218
1.243278,2.828557,0.811614,0.004826
1.258713,2.870852,0.812742,0.003868
1.227068,2.745996,0.817277,0.004248
