0.847131,4.066292,-0.797684,0.005106
0.894386,4.332554,-0.810371,0.003838
0.880482,3.951551,-0.772803,0.005241
0.880562,3.918275,-0.868480,0.004755
0.804402,3.819893,-0.750396,0.006272
0.879607,4.296201,-0.837511,0.004892
0.893749,4.008954,-0.842055,0.004298
0.847646,3.951496,-0.852192,0.004867
0.895058,4.117213,-0.802373,0.003785
0.787833,3.850172,-0.816994,0.006254
0.808568,4.219514,-0.841066,0.004169
0.836437,4.182352,-0.784288,0.004221
0.789542,3.923493,-0.856698,0.004732
0.852943,4.101026,-0.799885,0.004640
0.848962,4.227779,-0.798127,0.004228
0.894494,4.014652,-0.805103,0.003648
0.897245,3.977252,-0.827439,0.004639
0.878943,4.091224,-0.851445,0.004290
0.938116,4.134016,-0.744659,0.004370
0.890005,4.028127,-0.788645,0.003904
0.819854,3.928038,-0.820118,0.004251
0.898130,4.387747,-0.861285,0.004698
0.911534,4.110443,-0.808889,0.004268
0.871273,4.210996,-0.825031,0.004373
0.859583,4.049287,-0.824649,0.005068
0.856149,4.063224,-0.820388,0.004260
0.782073,3.914151,-0.819390,0.004644
0.880329,3.890645,-0.787023,0.005314
0.854254,3.971868,-0.835816,0.004270
0.858801,3.914450,-0.798483,0.003137
0.920503,4.273671,-0.812068,0.004296
0.910213,4.048458,-0.835368,0.004588
0.897418,4.111377,-0.800307,0.004169
0.895640,4.121868,-0.838316,0.003932
0.929782,4.222050,-0.776196,0.004444
0.868347,4.191420,-0.818541,0.004036
0.763064,3.781479,-0.811017,0.005187
0.852031,3.897730,-0.835004,0.004078
0.938063,4.140190,-0.837570,0.004371
0.918625,4.250257,-0.781239,0.004562
0.918789,4.090568,-0.878752,0.003879
0.934478,4.230047,-0.800835,0.004179
0.906830,4.011608,-0.833251,0.004018
0.921165,4.132574,-0.809517,0.004002
0.818338,4.087709,-0.755391,0.005462
0.838467,4.225844,-0.811588,0.004593
0.879315,3.872132,-0.831224,0.004680
0.855375,4.136535,-0.828565,0.003851
0.830227,4.086154,-0.822902,0.003979
0.868061,4.203398,-0.854910,0.003800
0.940936,4.382236,-0.828561,0.003836
0.803267,4.012337,-0.872339,0.004624
0.918671,4.150051,-0.821035,0.004402
0.787176,3.738373,-0.849830,0.004911
0.872680,4.105075,-0.802394,0.004060
0.829241,3.815693,-0.854356,0.005237
0.892868,3.978982,-0.796341,0.003753
0.790446,3.971920,-0.872717,0.004844
0.842434,4.233711,-0.797005,0.005031
0.858593,4.142277,-0.819931,0.004708
0.856050,4.251680,-0.798044,0.004081
0.896960,4.080133,-0.833316,0.004163
0.857133,3.991823,-0.813483,0.004404
0.886344,4.077397,-0.860080,0.004515
0.764354,3.886066,-0.851611,0.004276
0.893218,4.044314,-0.794448,0.003973
0.817457,3.927922,-0.800330,0.004903
0.845848,3.910212,-0.803385,0.004166
0.897819,4.116615,-0.771508,0.004462
0.792259,3.826127,-0.825959,0.005089
0.842809,3.891953,-0.836003,0.005225
0.929746,4.193785,-0.824795,0.004524
0.819787,3.961066,-0.857287,0.004655
0.906140,4.097646,-0.839130,0.004332
0.895005,4.360394,-0.852311,0.003145
0.811022,3.999831,-0.824193,0.004586
0.887908,4.225405,-0.789226,0.004692
0.848958,4.000593,-0.852409,0.003908
0.805743,4.046393,-0.841765,0.003960
0.856200,4.132174,-0.799740,0.004985
0.907314,4.076542,-0.756235,0.004080
0.877643,3.930698,-0.813883,0.003784
0.875674,3.879925,-0.756425,0.004241
0.889243,3.943977,-0.767307,0.005217
0.937916,4.346736,-0.806837,0.004307
0.853595,4.089861,-0.815445,0.004007
0.868095,4.015025,-0.881640,0.005252
0.779156,3.912617,-0.842237,0.005019
0.846197,3.958924,-0.845635,0.004215
0.877532,3.979812,-0.772767,0.004787
0.829742,3.936254,-0.826778,0.004783
0.819699,3.971243,-0.796609,0.004392
0.872925,4.177087,-0.832050,0.003837
0.840740,3.950045,-0.799614,0.003572
0.905612,4.239587,-0.773328,0.004139
0.822458,3.794029,-0.878582,0.004792
1.034226,4.216803,-0.777921,0.003955
0.970166,4.117206,-0.829163,0.004160
0.907809,4.033426,-0.819032,0.004657
0.892507,4.045547,-0.836796,0.004412
0.914038,4.167065,-0.766716,0.004321
0.886228,4.001481,-0.836608,0.005235
0.824222,4.000963,-0.849175,0.004344
0.877129,4.005132,-0.822509,0.003774
0.793824,3.977409,-0.839405,0.004227
0.769546,4.016633,-0.835044,0.004106
0.846407,4.061037,-0.847462,0.004844
0.915113,4.021769,-0.778924,0.004187
0.848775,4.081784,-0.819418,0.004832
0.858969,4.029611,-0.815647,0.004125
0.943008,4.077725,-0.759924,0.005281
0.849482,4.162669,-0.888249,0.004122
0.956720,4.251362,-0.740727,0.004120
0.819716,4.069196,-0.866783,0.004084
0.877956,3.994645,-0.788708,0.004369
0.832278,4.161201,-0.805457,0.003797
0.783223,3.741428,-0.809010,0.004949
0.876432,4.260123,-0.795951,0.003609
0.860447,4.049084,-0.831180,0.004954
0.831458,4.235265,-0.841981,0.004393
0.814707,3.947904,-0.895841,0.004490
0.883095,3.932953,-0.794808,0.004561
0.870127,3.990902,-0.829426,0.004097
0.858128,4.025426,-0.783636,0.004473
0.983763,4.108885,-0.790825,0.005321
0.872584,4.129322,-0.835657,0.003714
0.892682,4.161181,-0.828058,0.004538
0.892799,4.096670,-0.796875,0.004198
0.818259,4.000607,-0.817974,0.005757
0.803893,4.026363,-0.797121,0.004261
0.862496,4.118111,-0.805120,0.004272
0.855360,3.774050,-0.755873,0.005575
0.989473,4.069464,-0.721059,0.004797
0.874354,4.258093,-0.824170,0.004195
0.887196,4.127664,-0.807472,0.004419
0.860044,4.079759,-0.832047,0.004625
0.798587,3.943146,-0.872272,0.004193
0.891616,4.188911,-0.854881,0.003765
0.886394,3.977056,-0.818407,0.003894
0.878339,3.813984,-0.762840,0.005415
0.954696,4.026963,-0.775986,0.004350
0.872732,4.156662,-0.841950,0.003274
0.959222,4.140892,-0.796244,0.003862
0.928060,4.226633,-0.854986,0.003561
0.893371,4.042891,-0.805009,0.004817
0.959136,4.243971,-0.839529,0.004439
0.861484,3.879672,-0.801240,0.004187
0.831590,3.753859,-0.823376,0.004505
0.819809,4.040761,-0.834676,0.004288
0.964644,4.079725,-0.781252,0.004771
0.875218,4.108489,-0.811491,0.003638
0.875334,3.926682,-0.867711,0.003854
0.812535,3.997072,-0.852565,0.004907
0.750779,3.856585,-0.859048,0.005874
0.876652,4.025629,-0.836455,0.003426
0.886569,3.920504,-0.804539,0.004504
0.835359,3.988034,-0.847770,0.005067
0.836963,3.985189,-0.844449,0.004631
0.829298,3.896795,-0.826285,0.005114
0.923773,3.978252,-0.762653,0.004051
0.883785,4.111984,-0.790142,0.004340
0.897843,4.058715,-0.773581,0.004731
0.853247,4.027613,-0.847795,0.004321
0.830001,4.043565,-0.840974,0.004386
0.894306,4.332201,-0.796200,0.005201
0.838483,4.193715,-0.832351,0.003918
0.834780,4.064202,-0.860766,0.004843
0.830577,4.068664,-0.835609,0.004234
0.856584,4.098671,-0.807998,0.003505
0.879923,4.016097,-0.793663,0.004327
0.829174,3.933122,-0.837359,0.005204
0.892444,3.976942,-0.798379,0.004402
0.834462,4.241514,-0.853408,0.003845
0.868535,3.974885,-0.819853,0.004309
0.853860,3.965443,-0.776074,0.004384
0.825484,4.263891,-0.870082,0.004803
0.785208,3.927281,-0.810510,0.004866
0.975508,4.295975,-0.808899,0.003879
0.849071,4.092640,-0.791704,0.005239
0.853661,4.005802,-0.871360,0.004433
0.837234,4.037857,-0.794577,0.003528
0.794327,3.996257,-0.842704,0.003882
0.970194,4.048721,-0.736704,0.004162
0.908809,4.048605,-0.725981,0.004783
0.924575,4.151267,-0.777366,0.004379
0.885787,4.148043,-0.813052,0.003905
0.865649,4.016605,-0.788684,0.004413
0.871601,4.244515,-0.819821,0.004246
0.805216,3.953709,-0.853381,0.005157
0.925845,4.297010,-0.793336,0.004205
0.874108,3.988217,-0.805964,0.004126
0.892776,3.970254,-0.751087,0.004425
0.862978,4.254282,-0.820085,0.003973
0.883320,4.066232,-0.780635,0.004334
0.895581,4.059840,-0.828883,0.005082
0.853137,4.185403,-0.798158,0.004210
0.772994,4.082508,-0.891242,0.004803
0.926135,4.137721,-0.811264,0.004332
0.932438,4.030696,-0.821533,0.003493
0.792869,3.889242,-0.832856,0.003749
0.892946,4.062633,-0.803774,0.004543
0.873614,4.060443,-0.802681,0.003802
0.856038,4.281799,-0.870701,0.004452
0.876469,3.977403,-0.857758,0.003848
0.899166,4.016201,-0.834876,0.003629
0.826336,3.908439,-0.842389,0.003993
0.848126,4.065839,-0.803249,0.004102
0.807860,4.290651,-0.824818,0.005527
0.842249,3.865920,-0.859222,0.004572
0.902899,4.174624,-0.802332,0.004154
0.882447,4.143686,-0.801873,0.003943
0.830380,3.931452,-0.847813,0.004909
0.846840,4.086616,-0.844183,0.004850
0.761537,4.081172,-0.835522,0.005529
0.857319,3.967333,-0.849385,0.003708
0.847410,3.843233,-0.815682,0.004684
0.928814,4.208781,-0.807753,0.004085
0.928410,4.103205,-0.778022,0.004656
0.842189,4.213659,-0.842831,0.003966
0.825255,3.954639,-0.917075,0.003953
0.941286,4.164359,-0.866884,0.003520
0.839403,4.050923,-0.824313,0.004856
0.913183,4.052273,-0.769494,0.006035
0.960033,4.316827,-0.799005,0.002982
0.955721,4.473729,-0.755738,0.004263
0.961341,4.138166,-0.790205,0.004177
0.839184,3.922971,-0.854440,0.003574
0.902628,4.067031,-0.798254,0.004268
0.852816,3.860962,-0.849590,0.004760
0.887646,4.122987,-0.796235,0.004039
0.778559,4.088035,-0.782641,0.004886
0.916804,4.127138,-0.795842,0.004494
0.833020,3.948460,-0.807527,0.003953
0.820283,3.709715,-0.785822,0.005586
0.896226,4.071141,-0.805825,0.003634
0.922989,3.998513,-0.768094,0.004194
0.843343,3.883978,-0.824618,0.004218
0.908534,3.945964,-0.760059,0.005028
0.908122,4.230911,-0.839913,0.003707
0.841386,3.982915,-0.860611,0.003749
0.813108,3.839238,-0.801225,0.004251
0.876999,4.034825,-0.850513,0.004579
0.841598,4.216534,-0.852283,0.004570
0.860513,3.994420,-0.786719,0.005026
0.897185,4.075745,-0.857425,0.003560
0.813849,4.161897,-0.854422,0.004701
0.846885,3.904782,-0.852807,0.004417
0.881235,4.337550,-0.777735,0.003727
0.866160,4.080724,-0.857727,0.005556
0.829097,3.992916,-0.807549,0.005272
0.819162,4.063138,-0.814111,0.004595
0.888652,4.066971,-0.789722,0.004581
0.802927,3.956249,-0.817520,0.004233
0.889225,4.171775,-0.815730,0.004685
0.957381,4.156604,-0.871376,0.003725
0.849197,4.189164,-0.823205,0.004721
0.807904,3.904252,-0.819231,0.005343
0.813382,4.023049,-0.801198,0.005227
0.907829,4.044177,-0.802670,0.004360
0.852140,4.024946,-0.836460,0.004004
0.937143,3.922862,-0.822647,0.004856
0.842929,3.872940,-0.860581,0.005502
0.930324,4.204943,-0.809094,0.004398
0.893628,4.003241,-0.805831,0.003322
0.870549,4.230520,-0.854620,0.003682
0.877738,4.036179,-0.778491,0.005299
0.833898,3.921887,-0.792396,0.004306
0.840204,3.951951,-0.818193,0.005158
0.927108,4.189437,-0.835954,0.004842
0.865009,3.969887,-0.800226,0.004885
0.817901,3.975425,-0.857054,0.004291
0.821124,4.045547,-0.782929,0.003830
0.819616,3.865671,-0.827868,0.004520
0.851654,4.216647,-0.763042,0.005305
0.838894,4.228185,-0.835856,0.003925
0.912857,3.961473,-0.819778,0.004204
0.864146,4.157962,-0.812178,0.005007
0.832519,3.755598,-0.797181,0.005786
0.821617,4.062228,-0.801719,0.005458
0.917577,4.018693,-0.764626,0.004566
0.951875,4.081291,-0.795279,0.005246
0.923163,4.063767,-0.776208,0.004392
0.971478,4.099217,-0.800315,0.004817
0.913206,4.013411,-0.773932,0.004984
0.840942,4.015677,-0.828425,0.004299
0.827050,3.995086,-0.826324,0.003787
1.007613,4.273392,-0.754708,0.003895
0.845589,4.118863,-0.808215,0.004102
0.853519,4.067195,-0.845018,0.004458
0.907793,4.160202,-0.828638,0.004651
0.870521,4.051943,-0.862921,0.004586
0.862543,3.993071,-0.822817,0.004656
0.814869,3.891361,-0.865339,0.004072
0.796506,3.885205,-0.886819,0.004004
0.789573,4.191041,-0.815078,0.004723
0.814626,4.108702,-0.863361,0.004308
0.925727,4.101039,-0.850473,0.005236
0.959699,4.183348,-0.792197,0.003798
0.910922,4.038367,-0.814915,0.004864
0.879590,4.096988,-0.781433,0.004458
0.844381,3.910761,-0.822356,0.004741
0.894846,4.040208,-0.753873,0.004586
0.929800,4.163239,-0.777603,0.004371
0.855658,4.069419,-0.784509,0.005075
0.888976,3.896877,-0.791486,0.004411
0.855730,4.145803,-0.828976,0.005064
0.795977,3.981326,-0.841595,0.004299
0.895924,4.001061,-0.804290,0.003650
0.885634,4.042814,-0.831559,0.003763
0.942745,4.184402,-0.854657,0.003749
0.828186,3.915676,-0.742545,0.006189
0.876047,3.974968,-0.750025,0.003687
0.867980,4.022339,-0.832860,0.004736
0.899625,4.042544,-0.790611,0.004466
0.822766,4.039935,-0.884914,0.004927
0.841540,3.884721,-0.795786,0.005318
0.859538,4.026649,-0.838199,0.004138
0.861679,3.917323,-0.791460,0.004883
0.918977,4.068743,-0.786079,0.004181
0.927025,4.173781,-0.775583,0.004009
0.850256,3.841551,-0.822341,0.004645
0.916384,4.070047,-0.806247,0.003594
0.862913,4.273075,-0.802691,0.004719
0.834750,3.838016,-0.809083,0.004548
0.911231,4.004674,-0.800248,0.005317
0.973439,4.182005,-0.752697,0.004911
0.795463,3.950691,-0.865136,0.003786
0.844144,3.972106,-0.780107,0.004791
0.919948,4.204753,-0.777965,0.004739
0.883509,4.056230,-0.805504,0.003841
0.791819,4.052418,-0.856829,0.004335
0.804353,3.974640,-0.865375,0.004443
0.834750,3.872444,-0.844177,0.004626
0.903695,4.045455,-0.799590,0.004439
0.924927,4.067035,-0.837582,0.003379
0.900118,3.884499,-0.887452,0.003885
0.960375,4.101957,-0.852585,0.004362
0.806905,4.113959,-0.771130,0.006479
0.811702,3.888471,-0.893837,0.004532
0.865361,4.064939,-0.797154,0.005091
0.817758,4.347142,-0.830143,0.004474
0.958095,4.157975,-0.786634,0.004181
0.907480,4.274971,-0.835998,0.003414
0.898467,3.899490,-0.815174,0.005041
0.886385,4.033463,-0.813272,0.004216
0.775896,3.935339,-0.877301,0.005096
0.824645,3.920418,-0.840566,0.004299
0.822991,3.876869,-0.841075,0.003886
0.820586,3.966608,-0.873665,0.004964
0.790690,4.126723,-0.863577,0.004510
0.910973,4.140785,-0.775014,0.003082
0.920995,4.211841,-0.789400,0.004894
0.878298,4.202709,-0.879773,0.003643
0.889081,4.022793,-0.796516,0.004127
0.941232,4.169172,-0.806319,0.003458
0.919628,4.004995,-0.778831,0.004523
0.913259,4.144982,-0.779975,0.003816
0.844148,4.086226,-0.877843,0.003908
0.799258,4.152688,-0.842296,0.004179
0.884374,3.926277,-0.764774,0.004843
0.946680,4.254566,-0.804028,0.004021
0.920487,4.100721,-0.835695,0.004882
0.859733,3.981153,-0.818418,0.003503
0.948270,4.326306,-0.861938,0.003709
0.890260,4.034724,-0.884444,0.004287
0.861245,3.947449,-0.820346,0.005065
0.890488,4.215628,-0.903170,0.004310
0.850559,3.969906,-0.809051,0.004320
0.844898,4.022534,-0.820651,0.004545
0.816995,3.882054,-0.797015,0.004821
0.852818,4.104266,-0.822914,0.004209
0.913628,4.115860,-0.796425,0.004421
0.810532,4.093782,-0.786103,0.004547
0.853212,4.019739,-0.800824,0.004176
0.754086,3.872164,-0.838121,0.005054
0.815506,3.983462,-0.827019,0.004889
0.959622,4.183196,-0.828262,0.003564
0.881793,3.971239,-0.847157,0.005227
0.863226,4.037841,-0.862808,0.004504
0.906969,4.007667,-0.778466,0.004602
0.820285,4.020939,-0.787268,0.003727
0.823708,3.942308,-0.850706,0.005013
0.867652,4.012753,-0.806390,0.003832
0.857134,4.033681,-0.841518,0.003457
0.870327,4.202815,-0.802437,0.004182
0.785040,3.811217,-0.887826,0.004173
0.858397,4.008055,-0.884883,0.003760
0.832115,4.183995,-0.766015,0.004724
0.886779,4.172118,-0.836957,0.003523
0.906534,4.255606,-0.818909,0.003285
0.825287,3.856714,-0.816324,0.004803
0.751315,3.748282,-0.854429,0.005896
0.838110,3.880140,-0.852384,0.005054
0.866783,3.947518,-0.776130,0.004613
0.815137,3.836785,-0.777805,0.005958
0.807162,4.047196,-0.863734,0.004592
0.843886,4.261163,-0.817828,0.003867
0.908303,4.172139,-0.823625,0.004031
0.869843,3.960724,-0.834341,0.004193
0.868353,4.074956,-0.810950,0.004004
0.843092,4.274383,-0.895260,0.003922
0.952827,4.222912,-0.764163,0.003928
0.828771,3.873049,-0.784618,0.004743
0.898115,4.265869,-0.789684,0.004610
0.869169,4.151072,-0.815060,0.004564
0.852637,4.028102,-0.828928,0.004117
0.917496,4.223487,-0.818279,0.003429
0.879688,3.872536,-0.791863,0.003743
0.860270,4.238668,-0.845660,0.003664
0.849019,3.835948,-0.740350,0.004924
0.901788,3.950002,-0.794648,0.004376
0.893962,4.193590,-0.839154,0.003619
0.831423,4.367648,-0.795605,0.003582
0.949079,4.129629,-0.809396,0.003389
0.796801,4.192178,-0.854630,0.004912
0.849653,4.098832,-0.882523,0.003948
0.848119,4.137686,-0.796834,0.004766
0.845794,3.738558,-0.810296,0.004590
0.800420,3.734084,-0.794730,0.005611
0.839950,4.188214,-0.870073,0.004177
0.918417,4.170638,-0.849554,0.004178
0.894938,4.264836,-0.818894,0.003014
0.874987,4.115742,-0.859625,0.004596
0.920722,4.233263,-0.788725,0.003692
0.825778,3.782432,-0.818021,0.004686
0.813255,3.941409,-0.843739,0.004888
0.846449,3.970503,-0.833961,0.004508
0.896697,4.075889,-0.814472,0.003901
0.827869,3.873090,-0.809945,0.004653
0.895577,4.154912,-0.840840,0.003734
0.938180,4.375152,-0.793780,0.004395
0.832232,3.951026,-0.836386,0.004760
0.902166,3.950534,-0.822365,0.004141
0.882343,4.111540,-0.792075,0.005787
0.868785,3.996213,-0.803790,0.004861
0.889426,4.159829,-0.839908,0.003988
0.965872,4.249784,-0.833002,0.003902
0.906469,4.286170,-0.766692,0.004098
0.909841,4.178743,-0.774383,0.004109
0.882086,4.006908,-0.806567,0.005161
0.904486,4.141230,-0.817671,0.003102
0.980241,4.258170,-0.784559,0.003191
0.882795,3.820660,-0.783946,0.004625
0.800173,3.975689,-0.810243,0.004719
0.884773,3.882245,-0.842478,0.004786
0.903041,4.011048,-0.741152,0.004480
0.966206,4.373500,-0.760699,0.004240
0.949351,4.174313,-0.733116,0.004594
0.934758,4.214102,-0.854315,0.003976
0.841370,4.094751,-0.831024,0.005795
0.909319,4.317864,-0.759237,0.004156
0.929426,3.986052,-0.807066,0.004889
0.877827,3.938780,-0.788829,0.003756
0.833953,3.881272,-0.903387,0.003324
0.905934,4.217493,-0.768690,0.004855
0.755334,3.777235,-0.788149,0.005794
0.921239,4.104671,-0.782173,0.004656
0.900805,4.336197,-0.800457,0.004520
0.853926,4.144644,-0.833773,0.004452
0.903171,4.277083,-0.813856,0.003202
0.863063,4.045268,-0.792479,0.003666
0.790823,3.938536,-0.825639,0.004426
0.860580,4.020240,-0.841717,0.004271
0.875249,4.185176,-0.835880,0.004080
0.864918,4.146696,-0.788994,0.003942
0.868288,4.034720,-0.821717,0.004945
0.848886,4.045740,-0.845368,0.004035
0.858003,4.009233,-0.850028,0.004142
0.893671,4.173779,-0.804274,0.003771
0.697591,3.697118,-0.826593,0.006664
0.890574,4.043508,-0.836744,0.004272
0.868326,4.167364,-0.841544,0.004340
0.904810,4.074874,-0.795031,0.004069
0.787156,3.926967,-0.789860,0.005172
0.833229,4.070821,-0.776028,0.004691
0.870886,4.021084,-0.811913,0.005211
0.865222,4.117847,-0.784233,0.004810
0.944358,3.956964,-0.778258,0.004097
0.905337,4.032919,-0.775561,0.005028
0.788405,3.975076,-0.836133,0.003994
0.785683,3.822302,-0.884321,0.004212
0.823147,3.849703,-0.780312,0.004852
0.903635,3.992223,-0.775632,0.005396
0.935854,4.020170,-0.785923,0.004013
0.843475,3.896418,-0.795844,0.004099
0.867806,4.026877,-0.825989,0.004714
0.820065,4.084889,-0.750814,0.004291
0.813104,3.999726,-0.851965,0.003381
0.936244,4.140676,-0.761908,0.005088
0.868736,4.268607,-0.763806,0.004949
0.851197,4.323787,-0.845428,0.003911
0.839328,3.996279,-0.853537,0.005734
0.905791,4.083463,-0.840291,0.004604
0.765316,3.821759,-0.881248,0.005335
0.958687,4.450861,-0.829404,0.005205
0.780235,3.915219,-0.847260,0.005330
0.809054,3.955047,-0.846913,0.004546
0.835088,3.920650,-0.849601,0.004330
0.901938,3.974116,-0.841800,0.003738
0.935479,3.863647,-0.790349,0.005168
0.887945,4.105559,-0.846361,0.004408
0.792376,3.886073,-0.862416,0.003990
0.858889,4.372125,-0.842930,0.005343
0.923201,4.014805,-0.800726,0.004537
0.792693,3.962950,-0.798755,0.005114
0.879599,4.044770,-0.843381,0.004738
0.872938,4.223956,-0.827856,0.006137
0.862555,4.163816,-0.827002,0.004379
1.010188,4.397483,-0.794027,0.003002
0.809446,4.153088,-0.884664,0.004371
1.018547,4.271537,-0.767426,0.003851
0.946502,3.990954,-0.800812,0.004383
0.946659,4.327430,-0.824955,0.004292
0.811693,3.965836,-0.820749,0.004610
0.926688,4.179134,-0.761316,0.003690
0.902024,3.976106,-0.781094,0.004446
0.844347,3.992727,-0.832840,0.004058
0.854702,4.101846,-0.806126,0.004056
0.831679,3.811418,-0.817864,0.004887
0.764424,4.183725,-0.888806,0.004406
0.852890,3.945808,-0.822321,0.004117
0.911381,4.208864,-0.851069,0.004599
0.912231,3.969570,-0.814672,0.005611
0.895488,4.109717,-0.842965,0.004617
0.925753,4.033495,-0.794298,0.003897
0.902479,3.967521,-0.806749,0.004179
0.926764,4.177819,-0.832708,0.003991
0.970420,4.184039,-0.899293,0.003587
0.977268,4.270531,-0.731821,0.004522
0.913159,4.100167,-0.764278,0.004145
0.795031,3.717403,-0.832569,0.005249
0.869351,4.171369,-0.902187,0.003918
0.921428,4.263343,-0.757939,0.004334
0.927667,4.503554,-0.815470,0.004181
0.930954,4.266264,-0.798487,0.004391
0.809283,3.907617,-0.837873,0.003893
0.934696,4.176526,-0.784993,0.004346
0.906606,4.166898,-0.776149,0.004410
0.851689,3.888497,-0.816279,0.004297
0.888868,4.241434,-0.768342,0.004283
0.847391,4.164474,-0.769043,0.004700
0.985171,4.214177,-0.779781,0.004058
0.807509,3.960123,-0.830692,0.005900
0.813021,4.054031,-0.784903,0.004753
0.809384,3.925445,-0.855005,0.004578
0.854488,4.038485,-0.792571,0.004261
0.858236,3.953465,-0.787129,0.004135
0.797864,3.864152,-0.843124,0.003588
0.881623,4.027524,-0.817495,0.004729
0.896292,4.185064,-0.854459,0.004859
0.814568,3.887201,-0.826536,0.005135
0.873961,3.992905,-0.844587,0.003437
0.825930,4.018487,-0.832935,0.005083
0.917804,3.909118,-0.763283,0.004533
0.848504,4.360594,-0.820397,0.003973
0.891588,3.882077,-0.800414,0.004377
0.886324,4.015381,-0.835133,0.004005
0.915864,4.108914,-0.788670,0.004343
0.926721,4.270934,-0.756253,0.004795
0.829541,4.089564,-0.833869,0.005137
0.862283,4.033242,-0.761674,0.004776
0.805171,3.868349,-0.824800,0.006184
0.819983,3.964627,-0.832876,0.005091
0.795186,3.817749,-0.816130,0.005717
0.854500,4.129837,-0.801328,0.005574
0.872678,4.166069,-0.882275,0.003597
0.881542,4.125995,-0.795282,0.004502
0.897441,4.105446,-0.788305,0.003920
0.915443,4.378249,-0.842715,0.004790
0.880508,3.966654,-0.779085,0.004081
0.844589,4.259077,-0.843221,0.004229
0.910777,4.187320,-0.817941,0.004405
0.869139,4.203028,-0.871771,0.006189
0.832219,4.028272,-0.908172,0.003993
0.907445,4.091161,-0.803856,0.004599
0.856131,4.202525,-0.876863,0.004474
0.843919,4.019491,-0.833894,0.004373
0.933451,4.236186,-0.880024,0.004768
0.956253,4.487960,-0.821899,0.003676
0.848357,4.133428,-0.808999,0.004448
0.885187,4.028163,-0.800047,0.004239
0.838924,4.187727,-0.781358,0.004136
0.806210,3.932611,-0.852327,0.004323
0.887492,4.044566,-0.772160,0.004174
0.930629,4.333756,-0.848073,0.005028
0.926887,4.279750,-0.804956,0.004290
0.879709,4.143653,-0.777669,0.004082
0.945357,4.199713,-0.800295,0.005790
0.875293,4.116761,-0.792752,0.005392
0.861057,4.058265,-0.847151,0.004040
0.843075,3.929233,-0.850394,0.004288
0.845140,3.896208,-0.841141,0.004441
0.785231,3.978349,-0.807546,0.006298
0.979014,4.194311,-0.766693,0.003439
0.858139,4.040981,-0.807356,0.004014
0.903021,4.098253,-0.825407,0.003450
0.885012,4.295806,-0.765172,0.005166
0.889484,3.918428,-0.794089,0.005252
0.811670,3.905319,-0.777379,0.005808
0.918927,4.181528,-0.822559,0.003991
0.990897,4.293774,-0.799384,0.002901
0.825419,4.011741,-0.841822,0.003517
0.862181,4.138301,-0.841144,0.004039
0.895279,4.015749,-0.797364,0.004694
